
Total nb of words: 66669
449;muzea;63;0.02;38.93
450;památeční;63;0.02;38.95
451;záslužný;63;0.02;38.97
452;současnosti;62;0.02;38.99
453;sk;62;0.02;39.01
454;jednou;62;0.02;39.03
455;německý;62;0.02;39.05
456;jméno;62;0.02;39.07
457;nová;62;0.02;39.08
458;staré;62;0.02;39.1
459;dolní;62;0.02;39.12
460;televizní;61;0.02;39.14
461;česky;61;0.02;39.16
462;stránkách;61;0.02;39.18
463;přičemž;61;0.02;39.2
464;hrál;61;0.02;39.21
465;ligová;61;0.02;39.23
466;právě;61;0.02;39.25
467;obcí;61;0.02;39.27
468;dub;61;0.02;39.29
469;jiných;60;0.02;39.31
470;b;60;0.02;39.32
471;brno;60;0.02;39.34
472;dříve;60;0.02;39.36
473;dobu;60;0.02;39.38
474;karla;60;0.02;39.4
475;van;60;0.02;39.42
476;možné;60;0.02;39.43
477;výsledky;60;0.02;39.45
478;tehdy;59;0.02;39.47
479;slovenské;59;0.02;39.49
480;krále;59;0.02;39.51
481;druhů;59;0.02;39.52
482;stavba;59;0.02;39.54
483;league;59;0.02;39.56
484;tam;59;0.02;39.58
485;john;58;0.02;39.59
486;ostatní;58;0.02;39.61
487;skupina;58;0.02;39.63
488;menší;58;0.02;39.65
489;rady;58;0.02;39.66
490;tématem;58;0.02;39.68
491;kaple;58;0.02;39.7
492;třída;58;0.02;39.72
493;stavu;58;0.02;39.73
494;železniční;58;0.02;39.75
495;ovšem;57;0.02;39.77
496;způsob;57;0.02;39.79
497;klubu;57;0.02;39.8
498;základě;57;0.02;39.82
499;náměstí;57;0.02;39.84
500;dle;57;0.02;39.86
501;směrem;57;0.02;39.87
502;prostředí;57;0.02;39.89
503;karel;57;0.02;39.91
504;různé;56;0.02;39.92
505;stát;56;0.02;39.94
506;němž;56;0.02;39.96
507;celý;56;0.02;39.98
508;vývoj;56;0.02;39.99
509;království;56;0.02;40.01
510;význam;56;0.02;40.03
511;pravděpodobně;56;0.02;40.04
512;ladislav;56;0.02;40.06
513;třídy;56;0.02;40.08
514;musí;56;0.02;40.09
515;dvěma;56;0.02;40.11
516;zásluhy;56;0.02;40.13
517;cena;55;0.02;40.14
518;vydání;55;0.02;40.16
519;tj;55;0.02;40.18
520;lidí;55;0.02;40.19
521;horní;55;0.02;40.21
522;tří;55;0.02;40.23
523;prostoru;55;0.02;40.24
524;maria;55;0.02;40.26
525;narodil;55;0.02;40.28
526;popis;55;0.02;40.29
527;pamětní;55;0.02;40.31
528;doprava;55;0.02;40.33
529;jenž;55;0.02;40.34
530;boji;54;0.02;40.36
531;obvykle;54;0.02;40.38
532;díla;54;0.02;40.39
533;ligy;54;0.02;40.41
534;následující;54;0.02;40.43
535;válka;54;0.02;40.44
536;jednotlivých;54;0.02;40.46
537;labem;54;0.02;40.48
538;sportovní;54;0.02;40.49
539;velký;54;0.02;40.51
540;dostal;54;0.02;40.52
541;severu;54;0.02;40.54
542;částí;54;0.02;40.56
543;nyní;54;0.02;40.57
544;rostliny;54;0.02;40.59
545;katalogu;54;0.02;40.61
546;školy;54;0.02;40.62
547;stojí;54;0.02;40.64
548;počátku;54;0.02;40.65
549;západní;53;0.02;40.67
550;bitvě;53;0.02;40.69
551;začátku;53;0.02;40.7
552;prvních;53;0.02;40.72
553;hc;53;0.02;40.74
554;francouzský;53;0.02;40.75
555;otec;53;0.02;40.77
556;měly;53;0.02;40.78
557;jaroslav;53;0.02;40.8
558;jejím;53;0.02;40.82
559;http;53;0.02;40.83
560;československé;53;0.02;40.85
561;sebe;53;0.02;40.86
562;žebříčku;53;0.02;40.88
563;hry;53;0.02;40.9
564;iii;53;0.02;40.91
565;petr;53;0.02;40.93
566;místa;52;0.02;40.94
567;historické;52;0.02;40.96
568;dnešní;52;0.02;40.97
569;liga;52;0.02;40.99
570;obou;52;0.02;41.01
571;rozdíl;52;0.02;41.02
572;čas;52;0.02;41.04
573;hlavně;52;0.02;41.05
574;hranice;52;0.02;41.07
575;koncem;52;0.02;41.08
576;prahy;52;0.02;41.1
577;kss;52;0.02;41.12
578;francie;51;0.02;41.13
579;velká;51;0.02;41.15
580;každý;51;0.02;41.16
581;knihy;51;0.02;41.18
582;zdeněk;51;0.02;41.19
583;zmínka;51;0.02;41.21
584;problémy;51;0.02;41.22
585;vody;51;0.02;41.24
586;formát;51;0.02;41.26
587;poloviny;50;0.02;41.27
588;zápasy;50;0.02;41.29
589;hráče;50;0.02;41.3
590;sám;50;0.02;41.32
591;nastoupil;50;0.02;41.33
592;hrabě;50;0.02;41.35
593;naleznete;50;0.02;41.36
594;cenu;50;0.02;41.38
595;panny;50;0.02;41.39
596;písemná;50;0.02;41.41
597;skončila;50;0.02;41.42
598;zřejmě;50;0.02;41.44
599;soudní;50;0.02;41.45
600;stanhope;50;0.02;41.47
601;herec;49;0.01;41.48
602;měli;49;0.01;41.5
603;nimi;49;0.01;41.51
604;zatímco;49;0.01;41.53
605;historii;49;0.01;41.54
606;organizace;49;0.01;41.56
607;práva;49;0.01;41.57
608;současné;49;0.01;41.59
609;místech;49;0.01;41.6
610;výšce;49;0.01;41.62
611;politických;49;0.01;41.63
612;filmové;48;0.01;41.64
613;stavby;48;0.01;41.66
614;model;48;0.01;41.67
615;měst;48;0.01;41.69
616;zvolen;48;0.01;41.7
617;ročníku;48;0.01;41.72
618;týmy;48;0.01;41.73
619;domácí;48;0.01;41.75
620;průběhu;48;0.01;41.76
621;cca;48;0.01;41.78
622;nejprve;48;0.01;41.79
623;františka;48;0.01;41.8
624;nebyl;48;0.01;41.82
625;knih;48;0.01;41.83
626;olympijských;48;0.01;41.85
627;obě;48;0.01;41.86
628;souborném;48;0.01;41.88
629;cesty;48;0.01;41.89
630;farnosti;48;0.01;41.91
631;použití;48;0.01;41.92
632;los;47;0.01;41.94
633;martin;47;0.01;41.95
634;ty;47;0.01;41.96
635;dějiny;47;0.01;41.98
636;osobní;47;0.01;41.99
637;politické;47;0.01;42.01
638;p;47;0.01;42.02
639;on;47;0.01;42.03
640;označení;47;0.01;42.05
641;navíc;47;0.01;42.06
642;heslo;47;0.01;42.08
643;mnoha;47;0.01;42.09
644;druhy;47;0.01;42.11
645;webu;47;0.01;42.12
646;hrách;47;0.01;42.13
647;vyhrála;47;0.01;42.15
648;republice;47;0.01;42.16
649;škola;47;0.01;42.18
650;číslo;47;0.01;42.19
651;běhu;47;0.01;42.21
652;hra;47;0.01;42.22
653;souhvězdí;47;0.01;42.23
654;ním;46;0.01;42.25
655;právo;46;0.01;42.26
656;původu;46;0.01;42.28
657;román;46;0.01;42.29
658;soutěži;46;0.01;42.3
659;sezóně;46;0.01;42.32
660;mohl;46;0.01;42.33
661;přesto;46;0.01;42.35
662;pozici;46;0.01;42.36
663;založen;46;0.01;42.37
664;ústí;46;0.01;42.39
665;univerzity;46;0.01;42.4
666;kdo;46;0.01;42.41
667;regionu;46;0.01;42.43
668;vznikla;46;0.01;42.44
669;et;46;0.01;42.46
670;listy;46;0.01;42.47
671;vzniku;46;0.01;42.48
672;přírodní;46;0.01;42.5
673;rychlost;46;0.01;42.51
674;tisíc;46;0.01;42.53
675;kilometrů;46;0.01;42.54
676;spíše;46;0.01;42.55
677;vůči;46;0.01;42.57
678;firmy;46;0.01;42.58
679;dragon;46;0.01;42.6
680;age;46;0.01;42.61
681;pracoval;45;0.01;42.62
682;ta;45;0.01;42.64
683;jmenován;45;0.01;42.65
684;milionů;45;0.01;42.66
685;podbarvení;45;0.01;42.68
686;počtu;45;0.01;42.69
687;velkou;45;0.01;42.71
688;indiáni;45;0.01;42.72
689;jozef;45;0.01;42.73
690;založena;45;0.01;42.75
691;prvního;45;0.01;42.76
692;provoz;45;0.01;42.77
693;služební;45;0.01;42.79
694;n;45;0.01;42.8
695;druhém;44;0.01;42.81
696;avšak;44;0.01;42.83
697;kterým;44;0.01;42.84
