
Total nb of words: 50747
672;luuletaja;28;0.02;39.55
673;väed;28;0.02;39.56
674;preisimaa;28;0.02;39.58
675;edward;28;0.02;39.59
676;moraalne;28;0.02;39.61
677;moral;28;0.02;39.62
678;faber;28;0.02;39.64
679;kõrgus;27;0.02;39.66
680;mitme;27;0.02;39.67
681;meetrit;27;0.02;39.69
682;jüri;27;0.02;39.7
683;borelli;27;0.02;39.72
684;s;27;0.02;39.73
685;tänu;27;0.02;39.75
686;ühendriikide;27;0.02;39.76
687;astus;27;0.02;39.78
688;üksnes;27;0.02;39.79
689;vapp;27;0.02;39.81
690;miljonit;27;0.02;39.82
691;oja;27;0.02;39.84
692;liideti;27;0.02;39.85
693;vaba;27;0.02;39.87
694;iv;27;0.02;39.88
695;valitsuse;27;0.02;39.9
696;maailmasõja;27;0.02;39.91
697;maailmas;27;0.02;39.93
698;erinevad;27;0.02;39.94
699;juhul;27;0.02;39.96
700;tihti;27;0.02;39.97
701;hiina;27;0.02;39.99
702;olümpiavõitja;27;0.02;40.0
703;kuldmedali;27;0.02;40.02
704;teos;27;0.02;40.03
705;seoses;27;0.02;40.05
706;film;27;0.02;40.07
707;hertsogkond;27;0.02;40.08
708;moraali;27;0.02;40.1
709;kiri;27;0.02;40.11
710;mängu;26;0.01;40.13
711;kuus;26;0.01;40.14
712;kunagi;26;0.01;40.15
713;teoseid;26;0.01;40.17
714;kaugusel;26;0.01;40.18
715;kiiresti;26;0.01;40.2
716;liivimaa;26;0.01;40.21
717;tööle;26;0.01;40.23
718;erinevate;26;0.01;40.24
719;lugu;26;0.01;40.26
720;asutatud;26;0.01;40.27
721;saaremaa;26;0.01;40.29
722;rakvere;26;0.01;40.3
723;valitsus;26;0.01;40.31
724;piirkonnas;26;0.01;40.33
725;hoone;26;0.01;40.34
726;asi;26;0.01;40.36
727;kasutusele;26;0.01;40.37
728;rajooni;26;0.01;40.39
729;la;26;0.01;40.4
730;laev;26;0.01;40.42
731;laeva;26;0.01;40.43
732;tegemist;26;0.01;40.45
733;kirjastus;26;0.01;40.46
734;meil;26;0.01;40.48
735;võimaldab;26;0.01;40.49
736;keskmine;26;0.01;40.5
737;kõigest;26;0.01;40.52
738;linnaosas;26;0.01;40.53
739;helsingi;26;0.01;40.55
740;versiooni;26;0.01;40.56
741;kunsti;26;0.01;40.58
742;abielus;26;0.01;40.59
743;meelest;26;0.01;40.61
744;snowden;26;0.01;40.62
745;malcolm;26;0.01;40.64
746;maailmasõda;25;0.01;40.65
747;riiklikus;25;0.01;40.66
748;jätkas;25;0.01;40.68
749;mõlemad;25;0.01;40.69
750;andreas;25;0.01;40.71
751;antud;25;0.01;40.72
752;ha;25;0.01;40.73
753;moskvas;25;0.01;40.75
754;üheks;25;0.01;40.76
755;carl;25;0.01;40.78
756;tegema;25;0.01;40.79
757;rajoonis;25;0.01;40.8
758;rühm;25;0.01;40.82
759;moodustab;25;0.01;40.83
760;album;25;0.01;40.85
761;parlamendi;25;0.01;40.86
762;sõja;25;0.01;40.87
763;leitud;25;0.01;40.89
764;tõlkija;25;0.01;40.9
765;tekkis;25;0.01;40.92
766;tegelikult;25;0.01;40.93
767;riik;25;0.01;40.95
768;võrreldes;25;0.01;40.96
769;loend;25;0.01;40.97
770;tegevuse;25;0.01;40.99
771;toime;25;0.01;41.0
772;alusel;25;0.01;41.02
773;piirkonna;25;0.01;41.03
774;oluline;25;0.01;41.04
775;tänapäeva;25;0.01;41.06
776;sokrates;25;0.01;41.07
777;jt;25;0.01;41.09
778;kahetsuse;25;0.01;41.1
779;kompleksujumises;25;0.01;41.11
780;ametlikult;24;0.01;41.13
781;mängib;24;0.01;41.14
782;tulemusena;24;0.01;41.15
783;algas;24;0.01;41.17
784;andnud;24;0.01;41.18
785;kasutab;24;0.01;41.19
786;naine;24;0.01;41.21
787;kõiki;24;0.01;41.22
788;otsustas;24;0.01;41.23
789;voolab;24;0.01;41.25
790;herbert;24;0.01;41.26
791;teose;24;0.01;41.28
792;punane;24;0.01;41.29
793;raske;24;0.01;41.3
794;üsna;24;0.01;41.32
795;raamatus;24;0.01;41.33
796;võtta;24;0.01;41.34
797;esimesena;24;0.01;41.36
798;pauluse;24;0.01;41.37
799;detsembris;24;0.01;41.38
800;kultuuri;24;0.01;41.4
801;koha;24;0.01;41.41
802;kergejõustiklane;24;0.01;41.42
803;puudub;24;0.01;41.44
804;kindlaks;24;0.01;41.45
805;osas;24;0.01;41.46
806;olles;24;0.01;41.48
807;ernst;24;0.01;41.49
808;sõnaraamat;24;0.01;41.5
809;william;24;0.01;41.52
810;parem;24;0.01;41.53
811;filosoof;24;0.01;41.54
812;narva;24;0.01;41.56
813;maailmameistrivõistlustel;24;0.01;41.57
814;meetri;23;0.01;41.58
815;raudtee;23;0.01;41.6
816;näha;23;0.01;41.61
817;aprillis;23;0.01;41.62
818;keha;23;0.01;41.64
819;määrati;23;0.01;41.65
820;järele;23;0.01;41.66
821;kohe;23;0.01;41.68
822;saadik;23;0.01;41.69
823;töö;23;0.01;41.7
824;asuva;23;0.01;41.71
825;kodulehel;23;0.01;41.73
826;täielikult;23;0.01;41.74
827;piirkond;23;0.01;41.75
828;ennast;23;0.01;41.77
829;päevaleht;23;0.01;41.78
830;johan;23;0.01;41.79
831;vee;23;0.01;41.8
832;teel;23;0.01;41.82
833;professor;23;0.01;41.83
834;kutsuti;23;0.01;41.84
835;leksikon;23;0.01;41.86
836;nt;23;0.01;41.87
837;peter;23;0.01;41.88
838;valgevene;23;0.01;41.89
839;igal;23;0.01;41.91
840;avaldatud;23;0.01;41.92
841;arvu;23;0.01;41.93
842;liit;23;0.01;41.95
843;as;23;0.01;41.96
844;keeled;23;0.01;41.97
845;mõista;23;0.01;41.99
846;ühendatud;23;0.01;42.0
847;laulu;23;0.01;42.01
848;küsimus;23;0.01;42.02
849;jaroslav;23;0.01;42.04
850;motivatsioon;23;0.01;42.05
851;teo;23;0.01;42.06
852;raffaeli;23;0.01;42.08
853;liblikujumises;23;0.01;42.09
854;mr;23;0.01;42.1
855;sehested;23;0.01;42.11
856;eduard;22;0.01;42.13
857;toomas;22;0.01;42.14
858;järgmised;22;0.01;42.15
859;endise;22;0.01;42.16
860;millele;22;0.01;42.18
861;robert;22;0.01;42.19
862;tõenäoliselt;22;0.01;42.2
863;võis;22;0.01;42.21
